title,url,date,source,keyword
Governo paga Bolsa Família até o dia 31; veja calendário e quem recebe,https://www1.folha.uol.com.br/mercado/2023/08/governo-paga-bolsa-familia-ate-o-dia-31-veja-calendario-e-quem-recebe.shtml,2023-08-18,folha,bolsa valores
Bolsa sobe e interrompe sequência recorde de quedas,https://www1.folha.uol.com.br/mercado/2023/08/acompanhe-a-cotacao-do-dolar-e-a-negociacao-na-bolsa-nesta-sexta.shtml,2023-08-18,folha,ibovespa
China deve mudar taxas e ampliar horário para atrair investidores para Bolsa,https://aovivo.folha.uol.com.br/mercado/2023/08/01/6338-dolar-empresas-e-bolsas-acompanhe-ao-vivo-o-mercado.shtml#post431743,2023-08-18,folha,bolsa valores
Bolsa escada abaixo! Mas o pânico não predomina na Faria Lima,https://www1.folha.uol.com.br/colunas/marcos-de-vasconcellos/2023/08/bolsa-escada-abaixo-mas-o-panico-nao-predomina-na-faria-lima.shtml,2023-08-18,folha,ibovespa
Celso Amorim visita Cuba e fala em construir 'relação exemplar' com a ilha,https://www1.folha.uol.com.br/mundo/2023/08/celso-amorim-visita-cuba-e-defende-grande-amizade-entre-brasil-e-ilha.shtml,2023-08-19,folha,crise financeira
Entenda por que o Ibovespa bateu recorde de quedas mesmo com corte na Selic,https://www1.folha.uol.com.br/mercado/2023/08/entenda-por-que-o-ibovespa-bateu-recorde-de-quedas-mesmo-com-corte-na-selic.shtml,2023-08-20,folha,recessão brasil
Plano chinês para dívidas locais deve liberar R$ 1 trilhão em títulos,https://www1.folha.uol.com.br/mercado/2023/08/plano-chines-para-dividas-locais-deve-liberar-r-1-trilhao-em-titulos.shtml,2023-08-20,folha,crise financeira
Bolsa cai e dólar sobe após frustração com corte de juros na China,https://aovivo.folha.uol.com.br/mercado/2023/08/01/6338-dolar-empresas-e-bolsas-acompanhe-ao-vivo-o-mercado.shtml#post431813,2023-08-21,folha,ibovespa
Mãe de Larissa Manoela diz que se afastou por causa de noivo e nunca quis dinheiro da filha: 'Tudo é dela',https://f5.folha.uol.com.br/celebridades/2023/08/mae-de-larissa-manoela-diz-que-se-afastou-por-causa-de-noivo-e-nunca-quis-dinheiro-da-filha-tudo-e-dela.shtml,2023-08-21,folha,bolsa valores
"Pacotes da 123milhas suspensos, rodeios esperam faturar R$ 10 bi e o que importa no mercado",https://www1.folha.uol.com.br/mercado/2023/08/pacotes-da-123milhas-suspensos-rodeios-esperam-faturar-r-10-bi-e-o-que-importa-no-mercado.shtml,2023-08-21,folha,ibovespa
Bolsa volta a cair e dólar sobe após frustração com corte de juros na China,https://www1.folha.uol.com.br/mercado/2023/08/acompanhe-a-cotacao-do-dolar-e-o-movimento-da-bolsa-nesta-segunda.shtml,2023-08-21,folha,ibovespa
Saiba por que o Ibovespa bateu recorde de quedas mesmo com corte na Selic,https://aovivo.folha.uol.com.br/mercado/2023/08/01/6338-dolar-empresas-e-bolsas-acompanhe-ao-vivo-o-mercado.shtml#post431799,2023-08-21,folha,ibovespa
A economia brasileira caminha para um soft landing?,https://www1.folha.uol.com.br/colunas/shireen-mahdi/2023/08/a-economia-brasileira-caminha-para-um-soft-landing.shtml,2023-08-21,folha,recessão brasil
Entenda por que você deveria se preocupar com a taxa de juros de 10 anos americana,https://www1.folha.uol.com.br/blogs/de-grao-em-grao/2023/08/entenda-por-que-voce-deveria-se-preocupar-com-a-taxa-de-juros-de-10-anos-americana.shtml,2023-08-21,folha,ibovespa
Rio perdeu mais de 40% de embarques aéreos entre 2014 e 2022,https://www1.folha.uol.com.br/mercado/2023/08/rio-perdeu-mais-de-40-de-embarques-aereos-entre-2014-e-2022.shtml,2023-08-22,folha,crise financeira
"Estrategistas melhoram previsão para Ibovespa em 2023, aponta pesquisa",https://aovivo.folha.uol.com.br/mercado/2023/08/01/6338-dolar-empresas-e-bolsas-acompanhe-ao-vivo-o-mercado.shtml#post431883,2023-08-22,folha,ibovespa
José Murilo de Carvalho mostra como país falhou nos valores cívicos,https://www1.folha.uol.com.br/ilustrissima/2023/08/jose-murilo-de-carvalho-mostra-como-pais-falhou-nos-valores-civicos.shtml,2023-08-22,folha,bolsa valores
Ronaldinho Gaúcho falta a CPI após ser convocado e pode sofrer condução coercitiva,https://www1.folha.uol.com.br/esporte/2023/08/ronaldinho-gaucho-falta-a-cpi-apos-ser-convocado-e-pode-sofrer-conducao-coercitiva.shtml,2023-08-22,folha,bolsa valores
"Governo joga a toalha sobre inflação na meta, mas mantém previsão sobre queda da Selic",https://www1.folha.uol.com.br/colunas/painel/2023/08/governo-joga-a-toalha-sobre-inflacao-na-meta-mas-mantem-previsao-sobre-queda-da-selic.shtml,2023-08-22,folha,bolsa valores
Esvaziamento da lei de improbidade é usado em voto para livrar Dilma de pedaladas,https://www1.folha.uol.com.br/poder/2023/08/esvaziamento-da-lei-de-improbidade-e-usado-em-voto-para-livrar-dilma-de-pedaladas.shtml,2023-08-22,folha,crise financeira
Bolsa tem forte alta e dólar cai com expectativa sobre arcabouço fiscal e alívio no exterior,https://www1.folha.uol.com.br/mercado/2023/08/dolar-abre-em-queda-de-051-com-mercado-de-olho-em-reuniao-do-brics.shtml,2023-08-22,folha,ibovespa
"Entenda o encontro de Jackson Hole, que atrai os olhares do mundo nesta semana",https://www1.folha.uol.com.br/mercado/2023/08/entenda-o-encontro-de-jackson-hole-que-atrai-os-olhares-do-mundo-nesta-semana.shtml,2023-08-22,folha,crise financeira
Até que ponto a crise da China é assustadora?,https://www1.folha.uol.com.br/colunas/paulkrugman/2023/08/ate-que-ponto-a-crise-da-china-e-assustadora.shtml,2023-08-22,folha,crise financeira
Bolsa tem forte alta e dólar cai com alívio no exterior e arcabouço fiscal no radar,https://aovivo.folha.uol.com.br/mercado/2023/08/01/6338-dolar-empresas-e-bolsas-acompanhe-ao-vivo-o-mercado.shtml#post431896,2023-08-22,folha,ibovespa
A alta dos juros globais preocupa bancos centrais?,https://www1.folha.uol.com.br/colunas/solange-srour/2023/08/a-alta-dos-juros-globais-preocupa-bancos-centrais.shtml,2023-08-23,folha,crise financeira
"China continuará sendo um mercado crescente, diz presidente da CSN",https://www1.folha.uol.com.br/mercado/2023/08/china-continuara-sendo-um-mercado-crescente-diz-presidente-da-csn.shtml,2023-08-23,folha,recessão brasil
Governo quer resolver concessões fracassadas com pacto e evitar bomba-relógio,https://www1.folha.uol.com.br/mercado/2023/08/governo-quer-resolver-concessoes-fracassadas-com-pacto-e-evitar-bomba-relogio.shtml,2023-08-23,folha,crise financeira
Arno Augustin debate Reforma Tributária no Senado e diz que pedaladas fiscais foram 'invenção',https://www1.folha.uol.com.br/mercado/2023/08/arno-augustin-debate-reforma-tributaria-no-senado-e-diz-que-pedaladas-fiscais-foram-invencao.shtml,2023-08-23,folha,bolsa valores
Bolsas pelo mundo têm pior mês em quase um ano,https://www1.folha.uol.com.br/mercado/2023/08/bolsas-pelo-mundo-tem-pior-mes-em-quase-um-ano.shtml,2023-08-23,folha,recessão brasil
"Bolsa tem forte alta e dólar cai a R$ 4,85 após aprovação do arcabouço fiscal no Congresso",https://www1.folha.uol.com.br/mercado/2023/08/dolar-abre-em-queda-apos-aprovacao-do-arcabouco-fiscal-no-congresso.shtml,2023-08-23,folha,ibovespa
Haddad diz que Brasil pode aceitar garantia de exportações para a Argentina em yuan,https://www1.folha.uol.com.br/mercado/2023/08/haddad-diz-que-brasil-pode-garantir-exportacoes-para-a-argentina-em-yuan.shtml,2023-08-23,folha,crise financeira
Câmara pode ampliar benefício a municípios e impor revés a Haddad,https://www1.folha.uol.com.br/mercado/2023/08/camara-pode-ampliar-proposta-de-beneficio-a-municipios-e-impor-reves-para-haddad.shtml,2023-08-24,folha,crise financeira
O que o bloco de Carnaval dos Brics e o Brasil podem apitar no mundo?,https://www1.folha.uol.com.br/colunas/viniciustorres/2023/08/o-que-o-bloco-de-carnaval-dos-brics-e-o-brasil-podem-apitar-no-mundo.shtml,2023-08-24,folha,crise financeira
Juros americanos sobem e ameaçam inflação e retomada econômica do Brasil; entenda os efeitos,https://g1.globo.com/economia/noticia/2023/08/24/juros-americanos-sobem-e-ameacam-inflacao-e-retomada-economica-do-brasil-entenda-os-efeitos.ghtml,2023-08-24,g1,recessão brasil
Bolsa cai e dólar avança com investidores atentos aos juros nos EUA,https://www1.folha.uol.com.br/mercado/2023/08/dolar-abre-em-alta-de-039-sob-expectativa-de-discurso-de-presidente-do-fed.shtml,2023-08-24,folha,ibovespa
"Gympass capta US$ 85 mi e aumenta valor de mercado para US$ 2,4 bilhões",https://www1.folha.uol.com.br/mercado/2023/08/gympass-capta-us-85-mi-e-aumenta-valor-de-mercado-para-us-24-bilhoes.shtml,2023-08-24,folha,ibovespa
Ronaldinho falta a CPI e pode sofrer condução coercitiva,https://www1.folha.uol.com.br/esporte/2023/08/ronaldinho-falta-a-cpi-e-pode-sofrer-conducao-coercitiva.shtml,2023-08-24,folha,bolsa valores
"Por um pacto em defesa da juventude preta, pobre e periférica",https://www1.folha.uol.com.br/opiniao/2023/08/por-um-pacto-em-defesa-da-juventude-preta-pobre-e-periferica.shtml,2023-08-24,folha,bolsa valores
Como Jackson Hole foi de refúgio de bandidos para palco de 'Cannes dos economistas',https://www1.folha.uol.com.br/mercado/2023/08/como-jackson-hole-foi-de-refugio-de-bandidos-para-palco-de-cannes-dos-economistas.shtml,2023-08-25,folha,crise financeira
"Lula não pode mudar história, diz Aécio após presidente defender Dilma",https://www1.folha.uol.com.br/colunas/painel/2023/08/lula-nao-pode-mudar-historia-diz-aecio-apos-presidente-defender-dilma.shtml,2023-08-25,folha,recessão brasil
"Inflação ainda preocupa e vamos subir mais os juros se necessário, diz presidente do Fed",https://www1.folha.uol.com.br/mercado/2023/08/inflacao-ainda-preocupa-e-vamos-subir-mais-os-juros-se-necessario-diz-presidente-do-fed.shtml,2023-08-25,folha,crise financeira
Ministro vira alvo do centrão e tenta devolver verba que usou em seu próprio estado,https://www1.folha.uol.com.br/poder/2023/08/ministro-vira-alvo-do-centrao-e-tenta-devolver-verba-que-usou-em-seu-proprio-estado.shtml,2023-08-25,folha,crise financeira
Dívida de governos locais ameaça economia da China,https://www1.folha.uol.com.br/mercado/2023/08/divida-de-governos-locais-ameaca-economia-da-china.shtml,2023-08-25,folha,crise financeira
O piso salarial do magistério,https://www1.folha.uol.com.br/colunas/marcos-mendes/2023/08/o-piso-salarial-do-magisterio.shtml,2023-08-25,folha,recessão brasil
A alemã que se tornou odiada entre economistas por defender controle de preços,https://www1.folha.uol.com.br/mercado/2023/08/a-alema-que-se-tornou-a-mulher-mais-odiada-da-economia-por-defender-controle-de-precos.shtml,2023-08-25,folha,recessão brasil
Bolsa cai após discurso de Powell e dados de inflação no Brasil,https://www1.folha.uol.com.br/mercado/2023/08/dolar-abre-em-queda-de-031-a-espera-de-discurso-do-fed.shtml,2023-08-25,folha,ibovespa
Rússia dribla sanções com triangulação de importações e investimento bélico,https://www1.folha.uol.com.br/mundo/2023/08/russia-segue-driblando-sancoes-impostas-pelo-ocidente-com-importacoes.shtml,2023-08-26,folha,crise financeira
"Em 20 anos, Bolsas brasileira e americana têm ganho similar acima da inflação",https://www1.folha.uol.com.br/blogs/de-grao-em-grao/2023/08/em-20-anos-bolsas-brasileira-e-americana-tem-ganho-similar-acima-da-inflacao.shtml,2023-08-27,folha,ibovespa
"Morre Carlos Alberto Reis, ex-presidente da Bolsa do Rio",https://www1.folha.uol.com.br/mercado/2023/08/morre-carlos-alberto-reis-ex-presidente-da-bolsa-do-rio.shtml,2023-08-27,folha,bolsa valores
Dragão exaurido,https://www1.folha.uol.com.br/opiniao/2023/08/dragao-exaurido.shtml,2023-08-27,folha,crise financeira
Por que França vai gastar mais de R$ 1 bilhão para destruir excedente de vinho,https://www1.folha.uol.com.br/mercado/2023/08/por-que-franca-vai-gastar-mais-de-r-1-bilhao-para-destruir-excedente-de-vinho.shtml,2023-08-27,folha,crise financeira
China reduz imposto sobre transações na bolsa para 'aumentar confiança',https://www1.folha.uol.com.br/mercado/2023/08/china-reduz-imposto-sobre-transacoes-na-bolsa-para-aumentar-confianca.shtml,2023-08-27,folha,crise financeira
Tremendamente endividados e prontos para gastar mais,https://www1.folha.uol.com.br/colunas/marcos-de-vasconcellos/2023/08/tremendamente-endividados-e-prontos-para-gastar-mais.shtml,2023-08-27,folha,ibovespa
Ações da Evergrande desabam quase 80% no retorno à Bolsa,https://www1.folha.uol.com.br/mercado/2023/08/acoes-da-evergrande-desabam-quase-80-no-retorno-a-bolsa.shtml,2023-08-28,folha,crise financeira
"Marfrig acerta venda de frigoríficos para Minerva por R$ 7,5 bilhões",https://www1.folha.uol.com.br/mercado/2023/08/marfrig-acerta-venda-de-ativos-de-bovinos-e-ovinos-para-minerva-por-r-75-bi.shtml,2023-08-28,folha,ibovespa
"Milionários pagam menos imposto de renda que professores, médicos e policiais, mostra estudo",https://www1.folha.uol.com.br/mercado/2023/08/milionarios-pagam-menos-imposto-de-renda-que-professores-medicos-e-policiais-mostra-estudo.shtml,2023-08-28,folha,bolsa valores
"Queixas contra a 123milhas batem recorde em meio a crise, suspensão de viagens e demissões",https://www1.folha.uol.com.br/mercado/2023/08/queixas-contra-a-123milhas-batem-recorde-em-meio-a-crise-suspensao-de-viagens-e-demissoes.shtml,2023-08-28,folha,crise financeira
"123milhas entra em reestruturação, demite e suspende HotMilhas",https://www1.folha.uol.com.br/mercado/2023/08/hotmilhas-suspende-a-venda-compra-e-pagamento-de-milhas-aereas.shtml,2023-08-28,folha,crise financeira
Como investidores estão subestimando os riscos climáticos,https://www1.folha.uol.com.br/mercado/2023/08/como-investidores-estao-subestimando-os-riscos-climaticos.shtml,2023-08-28,folha,crise financeira
"Petz nega fusão com Cobasi, mas diz que avalia oportunidades no mercado",https://www1.folha.uol.com.br/mercado/2023/08/petz-nega-fusao-com-cobasi-mas-diz-que-avalia-oportunidades-no-mercado.shtml,2023-08-28,folha,ibovespa
"Natura anuncia que pode vender Body Shop, e mercado vê foco na América Latina",https://www1.folha.uol.com.br/mercado/2023/08/natura-anuncia-que-pode-vender-body-shop-e-mercado-ve-foco-na-america-latina.shtml,2023-08-28,folha,bolsa valores
"Corrida por arrecadação pode gerar erosão na economia, diz presidente do BC",https://www1.folha.uol.com.br/mercado/2023/08/corrida-por-arrecadacao-pode-gerar-inflacao-de-base-diz-presidente-do-bc.shtml,2023-08-28,folha,bolsa valores
Bolsa sobe mais de 1% apoiada por estímulos econômicos na China,https://www1.folha.uol.com.br/mercado/2023/08/dolar-abre-em-queda-de-022-nesta-segunda-feira.shtml,2023-08-28,folha,ibovespa
Inclusão de família unipessoal no Bolsa Família vai mudar; entenda a nova regra,https://www1.folha.uol.com.br/mercado/2023/08/inclusao-de-familia-unipessoal-no-bolsa-familia-vai-mudar-entenda-a-nova-regra.shtml,2023-08-29,folha,bolsa valores
Investimento chinês no Brasil desaba 78% em 2022 e bate menor nível em 13 anos,https://www1.folha.uol.com.br/mercado/2023/08/investimento-chines-no-brasil-desaba-78-em-2022-e-bate-menor-nivel-em-13-anos.shtml,2023-08-29,folha,bolsa valores
Por que parece que tudo o que sabíamos sobre a economia global não é mais verdade,https://www1.folha.uol.com.br/mercado/2023/08/por-que-parece-que-tudo-o-que-sabiamos-sobre-a-economia-global-nao-e-mais-verdade.shtml,2023-08-29,folha,recessão brasil
Internautas reagem à recuperação judicial da 123milhas,https://www1.folha.uol.com.br/mercado/2023/08/internautas-reagem-a-recuperacao-judicial-da-123milhas.shtml,2023-08-29,folha,crise financeira
Bolsa tem forte alta e dólar cai com alívio sobre juros nos EUA,https://www1.folha.uol.com.br/mercado/2023/08/acompanhe-a-cotacao-do-dolar-nesta-terca-feira-29.shtml,2023-08-29,folha,ibovespa
Torcedores fazem apelo para que Doria presida o Santos,https://www1.folha.uol.com.br/colunas/painel/2023/08/torcedores-fazem-apelo-para-que-doria-presida-o-santos.shtml,2023-08-29,folha,crise financeira
Entenda o que é recuperação judicial e outros processos que afetam empresas em crise,https://www1.folha.uol.com.br/mercado/2023/08/entenda-o-que-e-recuperacao-judicial-e-outros-processos-que-afetam-empresas-em-crise.shtml,2023-08-29,folha,crise financeira
"Cliente da 123milhas poderá ser o último a receber, diz instituto",https://www1.folha.uol.com.br/mercado/2023/08/cliente-da-123milhas-podera-ser-o-ultimo-a-receber-diz-instituto.shtml,2023-08-29,folha,crise financeira
Bancos chineses reduzirão juros de financiamento imobiliário enquanto crise aumenta,https://aovivo.folha.uol.com.br/mercado/2023/08/01/6338-dolar-empresas-e-bolsas-acompanhe-ao-vivo-o-mercado.shtml#post432232,2023-08-29,folha,crise financeira
Diretor-geral do ONS diz que não há como culpar fontes de energia ou agentes por apagão,https://www1.folha.uol.com.br/mercado/2023/08/diretor-geral-do-ons-diz-que-nao-ha-como-culpar-fontes-de-energia-ou-agentes-por-apagao.shtml,2023-08-29,folha,crise financeira
"Em Lisboa, preço da moradia dispara e já há até leilão de aluguel",https://www1.folha.uol.com.br/mercado/2023/08/em-lisboa-preco-da-moradia-dispara-e-ja-ha-ate-leilao-de-aluguel.shtml,2023-08-29,folha,crise financeira
"Negócio bilionário no setor de carnes, imposto sobre fundos de super-ricos e o que importa no mercado",https://www1.folha.uol.com.br/mercado/2023/08/negocio-bilionario-no-setor-de-carnes-imposto-sobre-fundos-de-super-ricos-e-o-que-importa-no-mercado.shtml,2023-08-29,folha,crise financeira
Bolsa tem forte alta e dólar cai com alívio sobre juros nos EUA,https://aovivo.folha.uol.com.br/mercado/2023/08/01/6338-dolar-empresas-e-bolsas-acompanhe-ao-vivo-o-mercado.shtml#post432222,2023-08-29,folha,ibovespa
Não é de hoje que a França precisa descartar vinho,https://www1.folha.uol.com.br/blogs/tinto-ou-branco/2023/08/nao-e-de-hoje-que-a-franca-precisa-descartar-vinho.shtml,2023-08-30,folha,crise financeira
